id,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
6654,20,1,1,6,1,0,0,1,1,1
258,32,0,5,1,1,0,1,0,1,1
4073,26,0,0,0,0,1,0,1,0,1
7008,45,1,12,3,0,1,0,1,1,0
7655,55,0,4,5,1,0,0,1,0,1
2968,31,1,4,1,0,1,0,1,1,1
3339,59,0,0,0,1,0,0,1,0,1
7355,35,0,2,1,0,1,1,0,0,1
8472,28,1,7,0,1,0,0,1,1,0
2410,33,0,2,2,0,1,1,0,0,1
8842,46,0,1,10,1,0,0,1,0,1
1565,36,1,16,0,1,0,0,1,1,1
2239,30,0,7,17,0,1,1,0,0,1
4684,35,1,0,15,0,1,0,1,0,0
3919,46,1,3,59,1,0,0,1,0,1
8612,24,1,6,45,1,0,0,1,1,0
1689,54,1,3,2,0,1,0,1,0,1
3977,55,0,0,0,0,1,0,1,0,1
919,36,1,1,39,0,1,0,1,0,0
364,25,0,0,0,1,0,0,1,1,1
852,22,1,3,7,1,0,0,1,1,1
993,39,1,2,4,1,0,0,1,0,1
4809,39,1,8,31,1,0,1,0,0,1
3776,42,0,0,0,0,1,1,0,0,1
6851,27,1,7,0,1,0,0,1,0,0
1181,35,0,4,2,1,0,1,0,1,1
308,27,0,0,2,0,1,0,1,1,1
5051,30,0,3,65,1,0,0,1,0,1
10088,28,0,1,0,1,0,1,0,1,1
5675,47,1,5,0,0,1,0,1,0,1
6721,37,0,0,0,0,1,1,0,1,1
7185,60,0,0,0,1,0,0,1,0,1
8187,23,1,0,0,0,1,0,1,1,0
6492,30,0,1,35,0,1,0,1,0,1
9608,23,0,0,11,1,0,1,0,0,1
3992,27,1,8,1,1,0,0,1,0,1
8435,24,0,1,0,1,0,0,1,1,1
10494,23,1,2,1,0,1,1,0,1,1
4808,57,1,23,30,1,0,0,1,1,0
3162,29,1,7,27,0,1,0,1,0,1
8746,37,0,3,38,1,0,0,1,0,1
5740,31,1,9,0,0,1,0,1,1,1
5660,37,0,0,126,1,0,0,1,0,1
10999,57,0,0,1,1,0,0,1,0,1
8636,30,1,6,0,1,0,0,1,1,1
3046,28,0,4,1,1,0,0,1,1,1
9216,66,0,0,1,0,1,0,1,0,1
1847,42,0,0,-1,0,1,0,1,1,1
1737,34,0,14,3,1,0,1,0,1,0
2186,43,1,1,64,1,0,0,1,0,1
6594,24,0,0,3,0,1,0,1,1,1
8696,35,0,4,169,1,0,0,1,0,1
8735,38,0,0,-1,0,1,0,1,1,1
9160,25,0,5,1,0,1,0,1,1,0
5330,29,1,0,1,0,1,0,1,1,1
1845,33,0,1,0,1,0,1,0,1,1
1965,26,1,5,6,1,0,1,0,1,0
6111,48,0,0,0,0,1,1,0,1,1
2578,63,1,23,2,1,0,0,1,0,1
10427,56,0,1,35,1,0,0,1,0,1
4588,24,1,2,10,1,0,0,1,1,1
504,30,1,1,0,1,0,0,1,0,1
6100,34,1,0,1,1,0,0,1,0,1
5279,24,1,0,1,0,1,0,1,0,1
688,27,1,13,1,0,1,0,1,1,0
3326,33,0,4,1,1,0,0,1,1,0
848,48,0,0,17,1,0,1,0,0,1
5939,45,0,2,0,1,0,0,1,0,1
8306,43,1,15,0,0,1,0,1,1,0
2751,46,0,2,3,1,0,1,0,0,1
8285,28,1,8,0,0,1,0,1,1,1
5399,57,0,0,2,1,0,0,1,0,1
2984,51,0,5,0,0,1,0,1,1,1
10982,23,0,0,2,1,0,0,1,0,0
7741,21,1,0,1,1,0,0,1,1,1
384,29,0,1,0,0,1,0,1,1,1
64,29,1,0,0,1,0,0,1,1,1
686,41,1,0,3,0,1,0,1,0,1
5586,26,1,4,0,1,0,0,1,1,0
4063,28,1,4,3,1,0,0,1,0,1
2390,32,1,15,7,1,0,0,1,1,0
6330,26,0,2,0,0,1,1,0,0,1
7972,33,0,0,1,1,0,1,0,0,1
8954,46,0,0,0,0,1,0,1,0,1
71,29,1,1,0,1,0,0,1,0,1
2624,51,1,0,1,1,0,0,1,1,1
8116,21,0,1,0,1,0,0,1,0,1
9732,20,1,2,58,1,0,0,1,1,1
1697,25,0,1,266,1,0,0,1,0,1
4013,27,1,7,2,0,1,0,1,0,0
10440,31,0,0,81,1,0,0,1,0,1
8818,40,0,2,0,0,1,0,1,1,1
9089,37,0,2,12,0,1,0,1,0,1
8776,25,1,7,43,1,0,0,1,0,0
3766,22,1,0,0,0,1,0,1,0,1
3585,54,1,1,1,0,1,0,1,0,1
1452,21,1,0,1,0,1,1,0,0,1
10006,20,1,0,0,0,1,0,1,0,0
224,32,1,11,1,1,0,0,1,1,1
2133,22,1,5,2,1,0,0,1,0,1
10810,34,0,1,0,1,0,0,1,1,1
2233,24,1,3,6,1,0,0,1,0,0
9416,26,0,1,1,1,0,0,1,1,1
8438,34,1,12,3,1,0,1,0,0,0
1073,23,0,0,0,0,1,0,1,0,1
153,30,0,1,0,1,0,0,1,1,1
6392,50,1,12,1,1,0,0,1,1,1
8890,30,0,0,1,1,0,0,1,1,1
7670,26,1,4,1,1,0,0,1,1,1
408,22,0,1,0,1,0,1,0,0,1
1140,71,0,8,24,1,0,0,1,1,1
1755,24,0,0,0,1,0,1,0,1,1
558,21,1,0,12,1,0,0,1,1,1
3418,36,1,3,2,0,1,0,1,1,1
5128,39,0,1,0,0,1,0,1,0,1
3319,40,0,0,1,1,0,1,0,0,1
948,22,0,0,7,0,1,1,0,1,1
4397,37,1,2,0,1,0,0,1,1,1
4553,34,0,2,0,0,1,0,1,0,1
1038,48,1,3,0,1,0,0,1,0,1
3639,29,0,0,0,0,1,0,1,1,1
6484,52,0,0,0,1,0,1,0,0,1
8859,29,1,0,1,1,0,1,0,1,1
10879,49,0,0,1,1,0,0,1,0,1
3301,30,0,0,0,0,1,1,0,1,1
1103,22,0,0,0,1,0,0,1,1,0
9081,20,0,0,0,1,0,0,1,0,1
10572,28,1,20,0,1,0,0,1,1,0
9553,60,0,2,10,0,1,0,1,0,1
5970,32,0,2,1,1,0,0,1,0,1
4356,23,0,0,1,1,0,0,1,0,1
7547,48,0,0,1,1,0,1,0,0,1
4006,54,0,1,0,1,0,0,1,0,1
6097,26,1,2,0,1,0,0,1,0,0
6394,47,0,1,49,1,0,0,1,1,1
5189,39,0,1,39,1,0,1,0,0,1
9158,27,1,0,2,1,0,1,0,0,1
10355,29,0,5,258,1,0,0,1,0,1
163,43,0,1,1,1,0,0,1,0,1
1222,30,1,17,4,1,0,0,1,1,0
1377,39,1,6,35,0,1,0,1,1,1
3758,45,0,3,1,0,1,0,1,1,1
4185,20,1,0,0,0,1,0,1,0,1
5203,20,1,1,0,1,0,0,1,1,1
9143,20,0,0,1,1,0,0,1,0,1
5832,46,0,1,1,1,0,0,1,0,1
1346,32,0,4,108,1,0,0,1,1,1
9506,24,1,0,15,0,1,0,1,1,0
5717,33,1,1,1,0,1,0,1,1,1
6703,30,0,4,7,1,0,0,1,1,1
1481,29,0,0,2,1,0,0,1,1,1
3899,30,1,11,2,1,0,0,1,1,0
9944,43,1,0,1,1,0,0,1,0,1
5613,53,1,0,3,0,1,0,1,0,1
4225,34,1,16,1,1,0,0,1,1,0
8879,21,0,0,1,1,0,0,1,1,1
3657,26,0,0,1,0,1,1,0,1,1
1967,39,0,1,0,1,0,1,0,1,1
5265,24,1,3,-1,1,0,0,1,1,0
693,52,1,6,1,1,0,0,1,0,1
1458,22,0,0,1,0,1,0,1,0,1
8984,34,0,0,76,0,1,0,1,0,1
8598,23,1,4,0,1,0,0,1,1,1
10707,32,1,4,0,1,0,0,1,0,0
6665,24,0,3,0,1,0,1,0,1,0
10399,34,0,1,0,1,0,0,1,0,1
1901,42,1,0,0,1,0,1,0,0,1
3885,50,1,2,0,0,1,0,1,0,1
1143,20,1,0,7,1,0,0,1,1,1
275,22,1,1,0,1,0,0,1,1,1
3190,24,0,0,-1,1,0,0,1,1,1
2680,29,0,0,2,1,0,0,1,1,0
7916,25,0,0,0,1,0,0,1,1,1
7799,25,1,11,531,0,1,0,1,1,0
1999,44,0,0,0,0,1,0,1,1,1
3192,37,0,0,0,0,1,0,1,0,1
2053,23,0,0,0,0,1,0,1,1,1
3818,23,0,1,2,0,1,0,1,1,1
5473,22,0,0,1,1,0,0,1,1,1
4651,38,0,0,5,1,0,0,1,1,0
887,30,1,5,1,1,0,0,1,1,1
10685,28,0,1,0,1,0,1,0,1,1
9980,41,1,2,23,1,0,1,0,1,1
10262,27,0,0,1,0,1,0,1,0,1
8622,26,1,1,4,1,0,0,1,1,0
2262,23,1,0,0,0,1,0,1,1,1
1422,27,1,0,0,0,1,1,0,0,1
8026,40,1,1,0,1,0,0,1,1,1
9126,30,0,2,18,0,1,0,1,1,1
1548,28,1,6,0,1,0,0,1,1,0
10326,41,1,13,0,1,0,0,1,1,0
6715,25,0,0,44,0,1,1,0,1,1
10713,24,0,1,0,0,1,1,0,0,1
1904,32,0,1,-1,1,0,0,1,1,1
5699,38,0,0,0,1,0,1,0,0,1
4530,25,0,2,-1,1,0,0,1,0,1
6496,24,0,0,0,1,0,0,1,0,1
1869,47,0,0,0,0,1,0,1,0,1
2274,54,1,14,28,0,1,0,1,0,1
4750,30,0,4,3,1,0,0,1,0,1
1899,32,0,0,0,0,1,0,1,0,1
2476,26,1,13,-1,1,0,0,1,1,0
2460,58,1,3,15,1,0,0,1,0,1
9791,55,0,27,1,0,1,0,1,0,1
7302,41,1,24,1,1,0,0,1,1,0
4128,20,1,0,1,0,1,0,1,1,1
7894,20,0,0,30,1,0,0,1,1,0
10437,27,1,2,1,0,1,0,1,0,1
10703,43,0,23,102,1,0,0,1,1,1
9166,22,0,0,1,1,0,0,1,1,1
2480,43,0,1,1,1,0,0,1,1,1
9350,34,0,4,0,1,0,0,1,0,1
15,23,1,3,4,0,1,0,1,1,1
10794,29,1,15,1,1,0,0,1,1,1
1032,29,1,7,0,1,0,0,1,0,0
203,24,0,0,2,0,1,1,0,1,1
59,29,1,2,0,0,1,0,1,0,1
505,29,0,0,1,1,0,0,1,1,1
5954,55,0,0,5,0,1,0,1,0,1
10033,35,1,7,1,1,0,1,0,1,1
6786,41,0,0,0,1,0,0,1,0,1
6354,61,1,8,30,1,0,1,0,0,1
9401,24,0,1,1,0,1,0,1,0,1
399,52,0,0,0,1,0,1,0,1,1
7585,34,0,2,1,0,1,0,1,0,1
10760,22,1,0,0,1,0,0,1,0,1
754,29,1,4,8,1,0,0,1,1,1
1625,21,1,0,1,1,0,0,1,1,0
7515,23,1,1,9,1,0,0,1,1,0
4183,59,0,0,1,1,0,0,1,0,1
2929,22,0,0,3,1,0,0,1,0,1
3312,61,0,1,0,0,1,0,1,0,1
7712,23,0,0,32,0,1,0,1,1,1
7812,27,1,27,0,0,1,0,1,1,0
4306,22,1,3,319,1,0,0,1,1,0
1681,50,0,7,0,1,0,0,1,1,1
7674,24,1,0,0,0,1,0,1,1,1
10737,69,0,5,1,1,0,1,0,0,1
10025,22,1,0,5,1,0,0,1,1,1
10077,25,0,6,0,0,1,0,1,1,1
5532,37,1,0,1,0,1,1,0,0,1
10189,29,1,8,6,1,0,0,1,1,0
2201,60,0,2,1,1,0,1,0,0,1
9556,30,0,1,17,1,0,0,1,0,1
6771,53,0,4,1,1,0,0,1,1,1
4165,22,0,0,11,1,0,0,1,1,1
4207,36,1,10,32,1,0,0,1,1,0
659,19,1,1,32,1,0,0,1,0,0
4584,62,0,3,0,0,1,0,1,0,1
6908,30,1,21,0,1,0,0,1,1,1
7703,28,1,2,2,1,0,0,1,1,1
2611,29,0,1,-1,0,1,1,0,1,1
10354,24,0,0,1,0,1,1,0,1,1
7064,27,1,6,1,0,1,0,1,1,1
10585,25,0,1,1,1,0,1,0,1,1
4494,49,0,0,1,1,0,1,0,1,1
8462,31,0,1,0,1,0,0,1,0,1
6591,65,0,0,0,1,0,1,0,1,1
9165,26,0,0,1,1,0,0,1,1,0
6629,28,1,1,0,0,1,1,0,0,1
4461,64,0,8,0,1,0,0,1,0,1
6650,24,1,0,1,0,1,0,1,1,0
4592,21,1,0,35,0,1,0,1,1,0
6173,70,0,0,1,0,1,0,1,1,1
9398,23,1,3,0,0,1,0,1,1,1
1820,52,0,3,0,1,0,0,1,1,1
926,28,1,5,1,0,1,0,1,1,1
9458,23,1,0,1,0,1,0,1,1,1
4469,58,0,0,0,0,1,0,1,0,1
836,43,1,2,4,0,1,0,1,0,1
3136,33,0,0,0,0,1,1,0,0,1
9723,23,0,0,0,0,1,0,1,1,1
1505,21,1,0,0,1,0,0,1,1,0
459,32,0,5,-1,1,0,1,0,1,1
10762,26,0,1,5,0,1,1,0,0,1
905,32,0,1,0,1,0,0,1,0,1
4894,35,0,0,0,0,1,1,0,0,1
2329,25,1,14,83,1,0,0,1,1,0
2642,19,0,1,4,1,0,0,1,0,0
7728,34,1,8,2,1,0,0,1,1,0
2891,21,1,1,0,0,1,0,1,0,1
2281,26,1,0,0,0,1,0,1,0,1
2961,33,1,0,0,1,0,0,1,1,1
3952,37,0,0,0,0,1,0,1,0,1
769,27,0,2,0,1,0,0,1,0,1
4075,41,0,13,2,1,0,0,1,1,1
10706,42,0,0,6,0,1,0,1,1,1
3863,26,0,0,0,0,1,0,1,0,1
7807,34,1,13,18,1,0,0,1,0,0
5753,30,0,0,56,0,1,0,1,0,1
289,26,1,9,79,1,0,0,1,1,0
5754,34,1,13,0,1,0,0,1,1,1
10125,50,1,5,3,1,0,0,1,0,1
146,39,1,2,-1,1,0,0,1,0,1
1945,28,0,0,-1,1,0,0,1,1,1
9353,31,1,1,36,1,0,0,1,0,1
1087,26,1,1,16,1,0,0,1,0,1
7869,23,1,2,1,1,0,1,0,1,1
522,37,0,0,19,1,0,0,1,0,1
2639,31,0,0,0,0,1,0,1,1,1
1550,60,0,1,0,1,0,0,1,0,1
2372,46,0,0,0,1,0,0,1,1,1
8223,31,0,14,0,1,0,1,0,0,0
7047,40,0,2,1,0,1,0,1,0,1
9872,52,1,0,4,0,1,0,1,1,1
9690,26,0,0,0,0,1,1,0,1,1
3667,26,0,1,0,0,1,0,1,1,1
6566,25,1,9,84,1,0,0,1,1,0
7932,34,0,1,2,0,1,0,1,1,1
810,25,1,1,0,0,1,0,1,1,1
9965,20,0,1,0,1,0,0,1,0,1
3947,40,0,1,0,1,0,0,1,0,1
6293,44,0,0,1,0,1,1,0,1,1
9804,48,1,4,1,1,0,1,0,0,1
5140,25,1,0,1,0,1,0,1,1,1
1379,22,1,1,-1,1,0,0,1,1,1
8741,30,1,0,2,1,0,1,0,0,1
1822,31,1,2,0,1,0,0,1,0,1
8373,66,0,2,56,0,1,0,1,0,1
5057,49,0,1,0,1,0,1,0,1,1
2107,23,1,0,5,1,0,0,1,1,1
5864,25,1,2,0,1,0,0,1,0,1
2722,35,0,12,10,1,0,0,1,0,0
1049,53,0,2,0,1,0,0,1,0,1
3475,43,0,5,0,1,0,0,1,0,1
2240,25,1,5,1,1,0,0,1,1,0
5857,24,0,1,0,1,0,0,1,1,1
9774,46,1,0,37,0,1,0,1,0,1
8673,25,0,0,0,0,1,0,1,0,1
10903,20,1,1,109,1,0,0,1,1,0
351,28,0,1,6,1,0,0,1,0,1
229,27,1,2,1,1,0,0,1,1,0
7796,30,1,2,0,1,0,0,1,1,0
159,39,0,1,106,1,0,1,0,0,1
10618,32,1,4,1,1,0,0,1,1,1
3666,31,0,0,0,0,1,1,0,1,1
2056,30,0,6,133,1,0,0,1,1,1
1757,30,0,0,-1,0,1,0,1,0,1
10996,23,0,0,1,1,0,0,1,1,1
1358,28,1,3,1,0,1,0,1,1,1
7606,36,1,11,2,0,1,0,1,0,1
1872,35,0,0,0,0,1,0,1,1,1
206,29,1,10,7,1,0,1,0,0,1
5224,25,1,0,-1,1,0,0,1,1,0
5297,30,1,15,1,0,1,1,0,1,0
7272,56,0,16,0,1,0,0,1,1,1
9658,27,0,6,1,0,1,0,1,1,0
2408,45,0,1,0,0,1,1,0,0,1
7553,20,0,0,1,0,1,1,0,0,1
2467,44,0,6,1,1,0,0,1,1,1
4605,31,1,3,0,0,1,0,1,0,1
1560,55,1,1,1,1,0,0,1,0,1
10452,44,0,0,0,1,0,1,0,1,1
864,24,0,8,-1,1,0,0,1,0,0
6347,21,1,2,86,1,0,0,1,1,0
3501,24,1,6,1,1,0,0,1,1,0
7119,23,0,3,6,0,1,0,1,1,1
5810,42,1,10,0,0,1,0,1,1,1
4703,25,1,0,0,1,0,0,1,0,1
7717,34,1,8,4,1,0,0,1,1,1
3176,41,0,4,0,1,0,0,1,1,1
7936,37,1,4,0,0,1,0,1,0,1
3069,35,0,1,1,1,0,0,1,0,1
8846,60,1,1,1,0,1,0,1,0,1
6123,22,0,2,0,1,0,1,0,0,1
2571,24,1,4,26,1,0,0,1,1,0
4677,42,0,6,1,0,1,0,1,0,1
7006,26,1,2,0,1,0,1,0,0,0
9617,27,1,4,0,1,0,0,1,1,1
5863,50,1,13,242,1,0,0,1,1,1
8933,25,1,4,33,1,0,0,1,0,0
1990,47,1,7,1,1,0,0,1,1,1
4951,51,0,2,0,0,1,1,0,0,1
2871,21,1,0,0,1,0,0,1,1,0
2825,23,1,1,0,1,0,0,1,0,1
1393,49,1,3,0,1,0,0,1,1,1
3139,25,0,0,0,1,0,0,1,0,1
8247,23,0,1,0,1,0,0,1,1,1
856,41,0,1,6,1,0,0,1,0,1
3768,36,0,1,-1,0,1,1,0,1,1
1215,83,0,0,0,0,1,0,1,0,1
1803,34,0,0,0,0,1,0,1,0,1
4,24,1,4,1,1,0,0,1,1,1
2951,25,0,0,7,1,0,0,1,1,1
6705,30,0,0,0,0,1,1,0,0,0
5383,19,1,1,434,1,0,1,0,1,0
52,33,1,4,11,0,1,1,0,0,1
6449,51,1,11,79,0,1,0,1,1,1
6805,22,1,0,149,1,0,0,1,1,1
3452,34,0,3,0,1,0,0,1,1,1
9191,52,1,2,33,1,0,0,1,1,0
1353,52,1,1,3,1,0,0,1,0,1
5760,38,0,0,0,0,1,0,1,0,1
10344,29,0,0,1,1,0,0,1,1,1
5050,21,0,0,1,0,1,0,1,1,1
2620,25,1,7,3,0,1,0,1,1,0
3642,41,1,3,1,1,0,0,1,1,1
3909,30,1,13,33,1,0,0,1,0,0
3789,29,0,0,1,1,0,0,1,0,1
8035,31,1,5,0,0,1,0,1,1,0
715,23,1,1,0,0,1,0,1,0,1
3004,29,1,8,13,1,0,0,1,1,0
2985,50,1,0,0,1,0,0,1,0,1
5190,34,1,1,-1,0,1,0,1,0,1
2382,58,1,24,3,1,0,0,1,1,1
9902,32,1,0,0,0,1,1,0,1,1
310,28,0,0,29,1,0,1,0,1,0
9698,23,1,1,3,1,0,0,1,1,1
2063,21,0,1,1,1,0,0,1,0,0
9523,30,1,2,1,1,0,0,1,1,1
5984,34,0,4,0,0,1,0,1,1,1
4292,24,0,0,0,1,0,1,0,0,1
5098,27,1,7,4,1,0,0,1,1,0
10997,23,0,0,1,1,0,0,1,1,1
7246,24,0,2,1,1,0,0,1,0,1
9917,31,0,1,1,0,1,0,1,1,1
1531,21,1,1,1,1,0,0,1,0,1
5666,39,0,3,2,1,0,0,1,0,1
7931,30,0,4,1,0,1,0,1,1,1
8212,33,0,0,0,1,0,0,1,0,1
707,23,0,6,0,1,0,0,1,1,1
2855,25,1,1,0,0,1,1,0,1,1
4649,21,0,0,0,1,0,0,1,0,1
10137,32,0,0,24,1,0,0,1,1,1
1461,23,1,2,6,1,0,0,1,1,1
1146,26,1,4,83,1,0,0,1,1,1
2292,38,0,0,2,1,0,0,1,0,1
3646,31,1,11,11,1,0,0,1,0,1
10962,36,1,4,2,0,1,1,0,0,1
8627,31,0,0,0,0,1,0,1,1,1
8264,30,1,1,1,1,0,0,1,1,1
9169,33,1,2,0,1,0,0,1,0,1
6468,63,0,1,0,1,0,1,0,1,1
10695,31,1,9,1,0,1,0,1,0,0
4333,37,1,4,2,0,1,0,1,0,1
6921,42,0,1,1,1,0,0,1,1,1
2749,42,0,7,0,0,1,0,1,1,1
3535,32,0,2,0,1,0,0,1,0,1
8237,51,0,1,3,1,0,0,1,0,1
6521,39,1,11,1,1,0,1,0,0,1
2334,36,1,1,106,1,0,0,1,0,1
10925,26,1,3,0,0,1,0,1,0,1
6577,36,0,1,0,1,0,0,1,0,1
9509,27,1,9,0,1,0,0,1,1,1
6339,49,1,11,32,0,1,0,1,1,1
857,28,1,16,1,1,0,0,1,1,0
5838,33,1,0,0,0,1,0,1,0,1
1638,45,1,10,1,1,0,0,1,1,1
3087,31,1,2,3,1,0,0,1,1,1
2099,33,0,1,0,1,0,1,0,1,1
8304,27,0,6,1,1,0,1,0,0,0
3375,52,1,9,33,1,0,0,1,0,1
4108,41,1,25,185,1,0,0,1,1,0
2014,30,0,0,0,0,1,0,1,0,1
4928,25,0,1,1,1,0,0,1,0,1
9960,25,0,0,0,0,1,1,0,1,1
1497,32,0,8,2,1,0,0,1,0,1
3160,22,1,1,6,1,0,0,1,1,1
260,62,0,8,15,1,0,0,1,1,1
1037,21,1,0,0,1,0,0,1,0,1
6035,47,0,1,1,0,1,0,1,0,1
8962,32,0,0,0,0,1,0,1,0,1
6522,22,1,3,1,1,0,0,1,1,1
3577,38,0,4,-1,1,0,0,1,1,1
9628,21,1,2,1,1,0,1,0,1,0
9796,54,1,2,1,0,1,0,1,0,1
7425,24,0,0,0,1,0,0,1,1,1
4391,28,0,3,0,0,1,0,1,1,1
1925,40,0,0,0,0,1,0,1,0,1
7742,34,1,5,1,1,0,0,1,0,1
10500,31,1,15,91,1,0,0,1,1,1
10188,31,1,3,0,0,1,0,1,0,1
4385,27,1,3,12,0,1,0,1,1,1
61,51,0,7,1,1,0,1,0,1,1
5989,44,0,0,0,0,1,1,0,0,1
8854,35,0,4,11,1,0,0,1,1,1
4104,55,1,0,1,1,0,0,1,1,1
345,52,0,0,0,1,0,0,1,0,1
7690,46,1,14,0,1,0,0,1,0,1
4657,35,1,2,34,0,1,0,1,0,1
3704,38,0,0,0,1,0,1,0,0,1
5517,36,0,0,3,1,0,0,1,0,1
2829,25,0,1,0,1,0,0,1,0,1
6889,35,1,3,9,0,1,0,1,0,1
10653,64,0,0,1,0,1,0,1,1,1
2159,52,0,2,1,0,1,0,1,0,1
7178,43,1,7,1,1,0,0,1,1,1
8974,22,0,2,1,1,0,0,1,1,0
6892,20,1,1,1,1,0,0,1,1,1
7260,54,1,0,1,1,0,0,1,0,1
9843,26,1,10,2,1,0,0,1,1,0
7790,26,1,8,14,1,0,0,1,1,0
2263,28,0,2,49,1,0,0,1,0,1
1254,43,0,20,1,1,0,0,1,1,0
10201,35,1,0,87,1,0,0,1,0,1
7259,26,0,5,5,0,1,0,1,0,1
7862,21,1,0,0,1,0,0,1,0,1
7294,41,1,31,242,1,0,0,1,0,0
9541,25,1,1,0,1,0,0,1,1,1
1927,31,1,4,0,1,0,0,1,1,1
4085,55,0,1,0,1,0,0,1,0,1
7340,31,1,0,0,1,0,1,0,0,1
1643,26,0,0,0,1,0,0,1,0,1
10556,27,0,1,2,1,0,1,0,1,1
5871,54,0,2,97,1,0,0,1,0,1
3453,45,1,15,0,1,0,0,1,1,1
5958,21,1,1,15,1,0,0,1,1,1
757,38,0,0,1,1,0,0,1,1,1
3427,42,0,0,1,0,1,1,0,0,1
3699,42,0,1,292,1,0,0,1,0,1
8764,27,0,2,131,1,0,0,1,1,1
10064,51,0,0,5,0,1,0,1,1,1
7560,25,1,3,19,1,0,0,1,0,1
8728,24,0,0,0,0,1,1,0,0,1
1809,25,1,1,58,0,1,0,1,0,1
6106,27,0,7,4,1,0,0,1,1,1
4100,24,1,3,8,0,1,0,1,0,0
5259,50,1,9,28,0,1,0,1,0,1
1749,62,0,0,0,0,1,1,0,0,1
8168,20,1,0,-1,0,1,1,0,1,1
2479,31,1,8,0,0,1,0,1,1,1
4982,38,0,2,1,0,1,0,1,0,1
10657,26,0,1,1,0,1,0,1,0,1
2700,22,0,0,1,1,0,0,1,1,1
7738,32,0,2,0,1,0,0,1,0,1
7786,28,0,2,31,1,0,0,1,1,1
8576,21,1,0,0,0,1,0,1,1,1
2475,48,0,1,2,1,0,0,1,0,1
5352,24,1,0,1,0,1,0,1,1,1
5811,22,1,1,6,1,0,0,1,1,1
4660,21,0,0,1,1,0,0,1,1,0
1906,30,0,3,0,0,1,0,1,0,1
5246,53,0,0,0,0,1,1,0,0,1
10729,33,1,0,0,1,0,0,1,1,1
8164,30,0,5,0,0,1,0,1,1,1
6748,23,0,0,0,0,1,0,1,0,1
8777,21,0,1,11,1,0,0,1,0,1
7994,37,1,8,0,1,0,0,1,0,1
1729,39,1,1,-1,0,1,0,1,1,1
9167,29,0,0,0,1,0,0,1,1,1
2100,44,0,0,1,0,1,0,1,0,1
9348,21,0,2,0,1,0,0,1,0,1
7809,55,1,0,6,1,0,1,0,0,1
4488,23,1,3,3,1,0,0,1,0,1
9038,33,0,1,1,1,0,1,0,1,1
1023,59,0,2,29,1,0,1,0,0,1
4028,35,0,0,0,0,1,1,0,1,1
6320,39,1,21,0,1,0,0,1,1,0
7817,27,0,0,0,0,1,0,1,0,1
6495,29,0,0,0,1,0,0,1,0,1
3094,31,1,13,0,0,1,0,1,1,0
3208,30,0,0,0,0,1,1,0,1,1
9883,29,1,7,1,1,0,0,1,1,1
7859,29,1,8,0,1,0,0,1,0,1
197,30,0,1,3,0,1,0,1,0,1
9285,47,0,3,1,1,0,0,1,1,1
516,32,1,12,1,1,0,0,1,1,0
9753,31,0,1,0,0,1,0,1,0,1
6387,22,0,0,0,0,1,1,0,0,1
5971,47,0,3,13,1,0,0,1,0,1
4245,37,0,0,2,0,1,0,1,1,1
7756,25,1,3,1,1,0,0,1,0,0
5318,52,1,5,6,1,0,0,1,0,1
8142,23,1,1,7,1,0,0,1,1,1
6317,36,1,9,19,1,0,0,1,0,1
4870,24,0,1,2,0,1,0,1,0,1
9722,24,1,1,3,1,0,0,1,0,1
1130,30,1,22,3,1,0,0,1,0,1
10589,21,1,5,1,0,1,0,1,1,1
8630,30,1,14,64,1,0,0,1,1,0
1031,34,1,15,3,1,0,1,0,0,0
8193,20,1,0,1,1,0,0,1,1,1
7424,36,0,0,0,1,0,0,1,1,1
5654,42,0,0,0,1,0,0,1,1,1
9436,27,1,11,5,1,0,0,1,1,1
975,21,0,0,0,1,0,0,1,1,1
4591,25,0,9,54,1,0,0,1,0,0
10994,30,1,0,0,0,1,0,1,1,1
8711,24,0,0,0,1,0,0,1,0,1
53,24,1,1,1,0,1,0,1,0,1
1332,33,1,4,1,1,0,0,1,0,1
5282,27,1,0,0,1,0,0,1,0,0
4168,50,0,10,0,1,0,0,1,0,1
1850,32,1,4,414,1,0,0,1,1,1
10059,43,0,6,0,1,0,1,0,1,1
9834,29,0,2,0,0,1,0,1,1,1
5281,23,0,0,2,0,1,0,1,0,1
1905,27,0,0,2,1,0,0,1,0,1
10111,26,0,0,1,1,0,0,1,1,1
921,30,0,1,0,0,1,0,1,1,1
2776,41,0,9,32,0,1,0,1,0,1
1730,47,0,5,0,1,0,0,1,1,1
7331,29,1,0,343,1,0,1,0,0,1
6739,47,1,0,1,1,0,0,1,1,0
257,23,0,0,0,1,0,0,1,0,1
4492,20,0,0,0,1,0,1,0,1,1
8500,22,1,0,50,1,0,0,1,1,1
4219,35,0,0,0,1,0,0,1,1,1
8909,46,0,0,0,0,1,0,1,0,1
5594,22,1,3,10,0,1,0,1,0,0
10950,60,1,0,3,0,1,0,1,0,1
8647,34,0,5,1,1,0,1,0,1,1
2010,27,0,0,1,0,1,0,1,1,1
4792,22,0,3,1,0,1,1,0,1,0
2103,28,1,2,1,1,0,0,1,1,1
2637,33,1,7,1,1,0,0,1,0,0
7339,25,1,1,0,0,1,0,1,1,1
2567,38,0,1,14,0,1,0,1,0,1
